,ice_dT,ambient_temperature,hydrate_1_dT,angle_of_elevation_tvd,liquid_loading_velocity_ratio,gradient_bisect_p_max,water_volume_rate,percent_of_ice_filling,severe_slugging,segment_creation_place,oil_volume_rate_sc,friction_pressure_gradient,liquid_noslip_holdup,gas_volume_rate_sc,liquid_loading_velocity,liquid_specific_enthalpy,liquid_loading_gas_rate,gradient_bisect_p_min,calculated_correlations,hydrate_existence,interfacial_tension,ice_dP,flow_pattern,pressure,is_on_const_part_of_vfp_curve,emulsion_inversion_watercut,heat_transfer,ice_existence,roughness,elevation,mixture_enthalpy,gas_specific_enthalpy,hydrostatic_pressure_gradient,liquid_holdup,erosion_rate,hydrate_1_dP,mixture_specific_enthalpy,liquid_loading_flag,length,angle_of_elevation,acceleration_pressure_gradient,flowint_watercut,gas_volume_rate,water_specific_enthalpy,percent_of_hydrate_filling,diameter,converged_by_newton,pressure_gradient,liquid_density,gas_superficial_velocity,temperature,gas_density,oil_specific_enthalpy,hydrate_2_dT,oil_volume_rate,gas_viscosity,corrosion_rate,reynolds_number,water_volume_rate_sc,liquid_viscosity,erosional_velocity,hydrate_2_dP,liquid_superficial_velocity,pipe_name
883,0.0,288.71,0.0,0.0,0.0,0.0,77.31339379012293,0.0,1.0,0.0,0.0,-0.0010820522746893067,0.014948071673000118,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.43697333982808,0.0,6.0,45.80676220820247,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09684540787084513,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27498730254701237,18527.467102710503,0.0,0.0,0.2,0.0,-0.0010820522746893067,869.6283018425395,6.825782343446417,16.50605064580685,47.357739933320204,0.0,0.0,203.83920152618364,0.012971440447057067,0.0,1992766.61538984,0.0,1.9200433031632973,0.0,0.0,0.10358061413820703,Pipe 1
884,0.0,288.71,0.0,0.0,0.0,0.0,77.31339379012293,0.0,1.0,0.0,0.0,-0.0010820522746893067,0.014948071673000118,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.43697333982808,0.0,6.0,45.80676220820247,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09684540787084513,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27498730254701237,18527.467102710503,0.0,0.0,0.2,0.0,-0.0010820522746893067,869.6283018425395,6.825782343446417,16.50605064580685,47.357739933320204,0.0,0.0,203.83920152618364,0.012971440447057067,0.0,1992766.61538984,0.0,1.9200433031632973,0.0,0.0,0.10358061413820703,Pipe 1
885,0.0,288.71,0.0,0.0,0.0,0.0,77.31339379012293,0.0,1.0,0.0,0.0,-0.0010820522746893067,0.014948071673000118,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.43697333982808,0.0,6.0,45.80676220820247,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09684540787084513,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27498730254701237,18527.467102710503,0.0,0.0,0.2,0.0,-0.0010820522746893067,869.6283018425395,6.825782343446417,16.50605064580685,47.357739933320204,0.0,0.0,203.83920152618364,0.012971440447057067,0.0,1992766.61538984,0.0,1.9200433031632973,0.0,0.0,0.10358061413820703,Pipe 1
886,0.0,288.71,0.0,0.0,0.0,0.0,77.31339379012293,0.0,1.0,0.0,0.0,-0.0010820522746893067,0.014948071673000118,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.43697333982808,0.0,6.0,45.80676220820247,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09684540787084513,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27498730254701237,18527.467102710503,0.0,0.0,0.2,0.0,-0.0010820522746893067,869.6283018425395,6.825782343446417,16.50605064580685,47.357739933320204,0.0,0.0,203.83920152618364,0.012971440447057067,0.0,1992766.61538984,0.0,1.9200433031632973,0.0,0.0,0.10358061413820703,Pipe 1
887,0.0,288.71,0.0,0.0,0.0,0.0,77.31339379012293,0.0,1.0,0.0,0.0,-0.0010820522746893067,0.014948071673000118,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.43697333982808,0.0,6.0,45.80676220820247,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09684540787084513,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27498730254701237,18527.467102710503,0.0,0.0,0.2,0.0,-0.0010820522746893067,869.6283018425395,6.825782343446417,16.50605064580685,47.357739933320204,0.0,0.0,203.83920152618364,0.012971440447057067,0.0,1992766.61538984,0.0,1.9200433031632973,0.0,0.0,0.10358061413820703,Pipe 1
888,0.0,288.71,0.0,0.0,0.0,0.0,77.31339379012293,0.0,1.0,0.0,0.0,-0.0010820522746893067,0.014948071673000118,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.43697333982808,0.0,6.0,45.80676220820247,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09684540787084513,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27498730254701237,18527.467102710503,0.0,0.0,0.2,0.0,-0.0010820522746893067,869.6283018425395,6.825782343446417,16.50605064580685,47.357739933320204,0.0,0.0,203.83920152618364,0.012971440447057067,0.0,1992766.61538984,0.0,1.9200433031632973,0.0,0.0,0.10358061413820703,Pipe 1
889,0.0,288.71,0.0,0.0,0.0,0.0,77.31339379012293,0.0,1.0,0.0,0.0,-0.0010820522746893067,0.014948071673000118,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.43697333982808,0.0,6.0,45.80676220820247,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09684540787084513,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27498730254701237,18527.467102710503,0.0,0.0,0.2,0.0,-0.0010820522746893067,869.6283018425395,6.825782343446417,16.50605064580685,47.357739933320204,0.0,0.0,203.83920152618364,0.012971440447057067,0.0,1992766.61538984,0.0,1.9200433031632973,0.0,0.0,0.10358061413820703,Pipe 1
890,0.0,288.71,0.0,0.0,0.0,0.0,77.31339379012293,0.0,1.0,0.0,0.0,-0.0010820522746893067,0.014948071673000118,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.43697333982808,0.0,6.0,45.80676220820247,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09684540787084513,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27498730254701237,18527.467102710503,0.0,0.0,0.2,0.0,-0.0010820522746893067,869.6283018425395,6.825782343446417,16.50605064580685,47.357739933320204,0.0,0.0,203.83920152618364,0.012971440447057067,0.0,1992766.61538984,0.0,1.9200433031632973,0.0,0.0,0.10358061413820703,Pipe 1
891,0.0,288.71,0.0,0.0,0.0,0.0,77.31339379012293,0.0,1.0,0.0,0.0,-0.0010820522746893067,0.014948071673000118,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.43697333982808,0.0,6.0,45.80676220820247,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09684540787084513,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27498730254701237,18527.467102710503,0.0,0.0,0.2,0.0,-0.0010820522746893067,869.6283018425395,6.825782343446417,16.50605064580685,47.357739933320204,0.0,0.0,203.83920152618364,0.012971440447057067,0.0,1992766.61538984,0.0,1.9200433031632973,0.0,0.0,0.10358061413820703,Pipe 1
892,0.0,288.71,0.0,0.0,0.0,0.0,77.31339379012293,0.0,1.0,0.0,0.0,-0.0010820522746893067,0.014948071673000118,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.43697333982808,0.0,6.0,45.80676220820247,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09684540787084513,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27498730254701237,18527.467102710503,0.0,0.0,0.2,0.0,-0.0010820522746893067,869.6283018425395,6.825782343446417,16.50605064580685,47.357739933320204,0.0,0.0,203.83920152618364,0.012971440447057067,0.0,1992766.61538984,0.0,1.9200433031632973,0.0,0.0,0.10358061413820703,Pipe 1
893,0.0,288.71,0.0,0.0,0.0,0.0,77.31339379012293,0.0,1.0,0.0,0.0,-0.0010820522746893067,0.014948071673000118,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.43697333982808,0.0,6.0,45.80676220820247,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09684540787084513,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27498730254701237,18527.467102710503,0.0,0.0,0.2,0.0,-0.0010820522746893067,869.6283018425395,6.825782343446417,16.50605064580685,47.357739933320204,0.0,0.0,203.83920152618364,0.012971440447057067,0.0,1992766.61538984,0.0,1.9200433031632973,0.0,0.0,0.10358061413820703,Pipe 1
894,0.0,288.71,0.0,0.0,0.0,0.0,77.31339379012293,0.0,1.0,0.0,0.0,-0.0010820522746893067,0.014948071673000118,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.43697333982808,0.0,6.0,45.80676220820247,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09684540787084513,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27498730254701237,18527.467102710503,0.0,0.0,0.2,0.0,-0.0010820522746893067,869.6283018425395,6.825782343446417,16.50605064580685,47.357739933320204,0.0,0.0,203.83920152618364,0.012971440447057067,0.0,1992766.61538984,0.0,1.9200433031632973,0.0,0.0,0.10358061413820703,Pipe 1
895,0.0,288.71,0.0,0.0,0.0,0.0,77.31339379012293,0.0,1.0,0.0,0.0,-0.0010820522746893067,0.014948071673000118,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.43697333982808,0.0,6.0,45.80676220820247,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09684540787084513,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27498730254701237,18527.467102710503,0.0,0.0,0.2,0.0,-0.0010820522746893067,869.6283018425395,6.825782343446417,16.50605064580685,47.357739933320204,0.0,0.0,203.83920152618364,0.012971440447057067,0.0,1992766.61538984,0.0,1.9200433031632973,0.0,0.0,0.10358061413820703,Pipe 1
896,0.0,288.71,0.0,0.0,0.0,0.0,77.31339379012293,0.0,1.0,0.0,0.0,-0.0010820522746893067,0.014948071673000118,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.43697333982808,0.0,6.0,45.80676220820247,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09684540787084513,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27498730254701237,18527.467102710503,0.0,0.0,0.2,0.0,-0.0010820522746893067,869.6283018425395,6.825782343446417,16.50605064580685,47.357739933320204,0.0,0.0,203.83920152618364,0.012971440447057067,0.0,1992766.61538984,0.0,1.9200433031632973,0.0,0.0,0.10358061413820703,Pipe 1
897,0.0,288.7099999999999,0.0,0.0,0.0,0.0,77.3135631172233,0.0,1.0,0.0,0.0,-0.0010832790765129105,0.014929356323603041,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.438451841291176,0.0,6.0,45.75136113173837,0.0,0.0,0.0,0.0,2.0000000000000005e-05,0.0,0.0,0.0,0.0,0.09676641159238886,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.2750019202642907,18550.142707334522,0.0,0.0,0.2,0.0,-0.0010832790765129105,869.650150753064,6.834136358639728,16.489348063627858,47.3002959670961,0.0,0.0,203.82470441589174,0.012969596738652066,0.0,1994039.6476224847,0.0,1.9207850139604532,0.0,0.0,0.10357533557913648,Pipe 1
898,0.0,288.71,0.0,0.0,0.0,0.0,77.31381710787383,0.0,1.0,0.0,0.0,-0.0010851192792483162,0.014901283299507429,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.440669593485826,0.0,6.0,45.66825951704224,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09664791717470446,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27502384684020814,18584.15611427055,0.0,0.0,0.2,0.0,-0.0010851192792483162,869.682924118851,6.846667381429692,16.464294190359283,47.214130017759935,0.0,0.0,203.80295875045385,0.012966831176044562,0.0,1995949.1959714512,0.0,1.9218975801561868,0.0,0.0,0.10356741774053062,Pipe 1
899,0.0,288.71,0.0,0.0,0.0,0.0,77.31381710787383,0.0,1.0,0.0,0.0,-0.0010851192792483162,0.014901283299507429,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.440669593485826,0.0,6.0,45.66825951704224,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09664791717470446,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27502384684020814,18584.15611427055,0.0,0.0,0.2,0.0,-0.0010851192792483162,869.682924118851,6.846667381429692,16.464294190359283,47.214130017759935,0.0,0.0,203.80295875045385,0.012966831176044562,0.0,1995949.1959714512,0.0,1.9218975801561868,0.0,0.0,0.10356741774053062,Pipe 1
900,0.0,288.71,0.0,0.0,0.0,0.0,77.31381710787383,0.0,1.0,0.0,0.0,-0.0010851192792483162,0.014901283299507429,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.440669593485826,0.0,6.0,45.66825951704224,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09664791717470446,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27502384684020814,18584.15611427055,0.0,0.0,0.2,0.0,-0.0010851192792483162,869.682924118851,6.846667381429692,16.464294190359283,47.214130017759935,0.0,0.0,203.80295875045385,0.012966831176044562,0.0,1995949.1959714512,0.0,1.9218975801561868,0.0,0.0,0.10356741774053062,Pipe 1
901,0.0,288.71,0.0,0.0,0.0,0.0,77.31381710787383,0.0,1.0,0.0,0.0,-0.0010851192792483162,0.014901283299507429,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.440669593485826,0.0,6.0,45.66825951704224,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09664791717470446,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27502384684020814,18584.15611427055,0.0,0.0,0.2,0.0,-0.0010851192792483162,869.682924118851,6.846667381429692,16.464294190359283,47.214130017759935,0.0,0.0,203.80295875045385,0.012966831176044562,0.0,1995949.1959714512,0.0,1.9218975801561868,0.0,0.0,0.10356741774053062,Pipe 1
902,0.0,288.71,0.0,0.0,0.0,0.0,77.31381710787383,0.0,1.0,0.0,0.0,-0.0010851192792483162,0.014901283299507429,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.440669593485826,0.0,6.0,45.66825951704224,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09664791717470446,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27502384684020814,18584.15611427055,0.0,0.0,0.2,0.0,-0.0010851192792483162,869.682924118851,6.846667381429692,16.464294190359283,47.214130017759935,0.0,0.0,203.80295875045385,0.012966831176044562,0.0,1995949.1959714512,0.0,1.9218975801561868,0.0,0.0,0.10356741774053062,Pipe 1
903,0.0,288.71,0.0,0.0,0.0,0.0,77.31381710787383,0.0,1.0,0.0,0.0,-0.0010851192792483162,0.014901283299507429,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.440669593485826,0.0,6.0,45.66825951704224,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09664791717470446,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27502384684020814,18584.15611427055,0.0,0.0,0.2,0.0,-0.0010851192792483162,869.682924118851,6.846667381429692,16.464294190359283,47.214130017759935,0.0,0.0,203.80295875045385,0.012966831176044562,0.0,1995949.1959714512,0.0,1.9218975801561868,0.0,0.0,0.10356741774053062,Pipe 1
904,0.0,288.71,0.0,0.0,0.0,0.0,77.31381710787383,0.0,1.0,0.0,0.0,-0.0010851192792483162,0.014901283299507429,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.440669593485826,0.0,6.0,45.66825951704224,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09664791717470446,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27502384684020814,18584.15611427055,0.0,0.0,0.2,0.0,-0.0010851192792483162,869.682924118851,6.846667381429692,16.464294190359283,47.214130017759935,0.0,0.0,203.80295875045385,0.012966831176044562,0.0,1995949.1959714512,0.0,1.9218975801561868,0.0,0.0,0.10356741774053062,Pipe 1
905,0.0,288.71,0.0,0.0,0.0,0.0,77.31381710787383,0.0,1.0,0.0,0.0,-0.0010851192792483162,0.014901283299507429,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.440669593485826,0.0,6.0,45.66825951704224,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09664791717470446,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27502384684020814,18584.15611427055,0.0,0.0,0.2,0.0,-0.0010851192792483162,869.682924118851,6.846667381429692,16.464294190359283,47.214130017759935,0.0,0.0,203.80295875045385,0.012966831176044562,0.0,1995949.1959714512,0.0,1.9218975801561868,0.0,0.0,0.10356741774053062,Pipe 1
906,0.0,288.71,0.0,0.0,0.0,0.0,77.31381710787383,0.0,1.0,0.0,0.0,-0.0010851192792483162,0.014901283299507429,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.440669593485826,0.0,6.0,45.66825951704224,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09664791717470446,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27502384684020814,18584.15611427055,0.0,0.0,0.2,0.0,-0.0010851192792483162,869.682924118851,6.846667381429692,16.464294190359283,47.214130017759935,0.0,0.0,203.80295875045385,0.012966831176044562,0.0,1995949.1959714512,0.0,1.9218975801561868,0.0,0.0,0.10356741774053062,Pipe 1
907,0.0,288.71,0.0,0.0,0.0,0.0,77.31381710787383,0.0,1.0,0.0,0.0,-0.0010851192792483162,0.014901283299507429,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.440669593485826,0.0,6.0,45.66825951704224,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09664791717470446,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27502384684020814,18584.15611427055,0.0,0.0,0.2,0.0,-0.0010851192792483162,869.682924118851,6.846667381429692,16.464294190359283,47.214130017759935,0.0,0.0,203.80295875045385,0.012966831176044562,0.0,1995949.1959714512,0.0,1.9218975801561868,0.0,0.0,0.10356741774053062,Pipe 1
908,0.0,288.71,0.0,0.0,0.0,0.0,77.31381710787383,0.0,1.0,0.0,0.0,-0.0010851192792483162,0.014901283299507429,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.440669593485826,0.0,6.0,45.66825951704224,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09664791717470446,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27502384684020814,18584.15611427055,0.0,0.0,0.2,0.0,-0.0010851192792483162,869.682924118851,6.846667381429692,16.464294190359283,47.214130017759935,0.0,0.0,203.80295875045385,0.012966831176044562,0.0,1995949.1959714512,0.0,1.9218975801561868,0.0,0.0,0.10356741774053062,Pipe 1
909,0.0,288.71,0.0,0.0,0.0,0.0,77.31381710787383,0.0,1.0,0.0,0.0,-0.0010851192792483162,0.014901283299507429,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.440669593485826,0.0,6.0,45.66825951704224,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09664791717470446,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27502384684020814,18584.15611427055,0.0,0.0,0.2,0.0,-0.0010851192792483162,869.682924118851,6.846667381429692,16.464294190359283,47.214130017759935,0.0,0.0,203.80295875045385,0.012966831176044562,0.0,1995949.1959714512,0.0,1.9218975801561868,0.0,0.0,0.10356741774053062,Pipe 1
910,0.0,288.71,0.0,0.0,0.0,0.0,77.31381710787383,0.0,1.0,0.0,0.0,-0.0010851192792483162,0.014901283299507429,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.440669593485826,0.0,6.0,45.66825951704224,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09664791717470446,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27502384684020814,18584.15611427055,0.0,0.0,0.2,0.0,-0.0010851192792483162,869.682924118851,6.846667381429692,16.464294190359283,47.214130017759935,0.0,0.0,203.80295875045385,0.012966831176044562,0.0,1995949.1959714512,0.0,1.9218975801561868,0.0,0.0,0.10356741774053062,Pipe 1
911,0.0,288.71,0.0,0.0,0.0,0.0,77.31381710787383,0.0,1.0,0.0,0.0,-0.0010851192792483162,0.014901283299507429,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.440669593485826,0.0,6.0,45.66825951704224,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09664791717470446,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27502384684020814,18584.15611427055,0.0,0.0,0.2,0.0,-0.0010851192792483162,869.682924118851,6.846667381429692,16.464294190359283,47.214130017759935,0.0,0.0,203.80295875045385,0.012966831176044562,0.0,1995949.1959714512,0.0,1.9218975801561868,0.0,0.0,0.10356741774053062,Pipe 1
912,0.0,288.71,0.0,0.0,0.0,0.0,77.31381710787383,0.0,1.0,0.0,0.0,-0.0010851192792483162,0.014901283299507429,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.440669593485826,0.0,6.0,45.66825951704224,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09664791717470446,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27502384684020814,18584.15611427055,0.0,0.0,0.2,0.0,-0.0010851192792483162,869.682924118851,6.846667381429692,16.464294190359283,47.214130017759935,0.0,0.0,203.80295875045385,0.012966831176044562,0.0,1995949.1959714512,0.0,1.9218975801561868,0.0,0.0,0.10356741774053062,Pipe 1
913,0.0,288.71,0.0,0.0,0.0,0.0,77.31381710787383,0.0,1.0,0.0,0.0,-0.0010851192792483162,0.014901283299507429,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.440669593485826,0.0,6.0,45.66825951704224,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09664791717470446,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27502384684020814,18584.15611427055,0.0,0.0,0.2,0.0,-0.0010851192792483162,869.682924118851,6.846667381429692,16.464294190359283,47.214130017759935,0.0,0.0,203.80295875045385,0.012966831176044562,0.0,1995949.1959714512,0.0,1.9218975801561868,0.0,0.0,0.10356741774053062,Pipe 1
914,0.0,288.71,0.0,0.0,0.0,0.0,77.31381710787383,0.0,1.0,0.0,0.0,-0.0010851192792483162,0.014901283299507429,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.440669593485826,0.0,6.0,45.66825951704224,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09664791717470446,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27502384684020814,18584.15611427055,0.0,0.0,0.2,0.0,-0.0010851192792483162,869.682924118851,6.846667381429692,16.464294190359283,47.214130017759935,0.0,0.0,203.80295875045385,0.012966831176044562,0.0,1995949.1959714512,0.0,1.9218975801561868,0.0,0.0,0.10356741774053062,Pipe 1
915,0.0,288.71,0.0,0.0,0.0,0.0,77.31381710787383,0.0,1.0,0.0,0.0,-0.0010851192792483162,0.014901283299507429,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.440669593485826,0.0,6.0,45.66825951704224,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09664791717470446,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27502384684020814,18584.15611427055,0.0,0.0,0.2,0.0,-0.0010851192792483162,869.682924118851,6.846667381429692,16.464294190359283,47.214130017759935,0.0,0.0,203.80295875045385,0.012966831176044562,0.0,1995949.1959714512,0.0,1.9218975801561868,0.0,0.0,0.10356741774053062,Pipe 1
916,0.0,288.71,0.0,0.0,0.0,0.0,77.31381710787383,0.0,1.0,0.0,0.0,-0.0010851192792483162,0.014901283299507429,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.440669593485826,0.0,6.0,45.66825951704224,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09664791717470446,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27502384684020814,18584.15611427055,0.0,0.0,0.2,0.0,-0.0010851192792483162,869.682924118851,6.846667381429692,16.464294190359283,47.214130017759935,0.0,0.0,203.80295875045385,0.012966831176044562,0.0,1995949.1959714512,0.0,1.9218975801561868,0.0,0.0,0.10356741774053062,Pipe 1
917,0.0,288.71,0.0,0.0,0.0,0.0,77.31381710787383,0.0,1.0,0.0,0.0,-0.0010851192792483162,0.014901283299507429,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.440669593485826,0.0,6.0,45.66825951704224,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09664791717470446,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27502384684020814,18584.15611427055,0.0,0.0,0.2,0.0,-0.0010851192792483162,869.682924118851,6.846667381429692,16.464294190359283,47.214130017759935,0.0,0.0,203.80295875045385,0.012966831176044562,0.0,1995949.1959714512,0.0,1.9218975801561868,0.0,0.0,0.10356741774053062,Pipe 1
918,0.0,288.71,0.0,0.0,0.0,0.0,77.31381710787383,0.0,1.0,0.0,0.0,-0.0010851192792483162,0.014901283299507429,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.440669593485826,0.0,6.0,45.66825951704224,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09664791717470446,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27502384684020814,18584.15611427055,0.0,0.0,0.2,0.0,-0.0010851192792483162,869.682924118851,6.846667381429692,16.464294190359283,47.214130017759935,0.0,0.0,203.80295875045385,0.012966831176044562,0.0,1995949.1959714512,0.0,1.9218975801561868,0.0,0.0,0.10356741774053062,Pipe 1
919,0.0,288.71,0.0,0.0,0.0,0.0,77.31381710787383,0.0,1.0,0.0,0.0,-0.0010851192792483162,0.014901283299507429,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.440669593485826,0.0,6.0,45.66825951704224,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09664791717470446,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27502384684020814,18584.15611427055,0.0,0.0,0.2,0.0,-0.0010851192792483162,869.682924118851,6.846667381429692,16.464294190359283,47.214130017759935,0.0,0.0,203.80295875045385,0.012966831176044562,0.0,1995949.1959714512,0.0,1.9218975801561868,0.0,0.0,0.10356741774053062,Pipe 1
920,0.0,288.71,0.0,0.0,0.0,0.0,77.31381710787383,0.0,1.0,0.0,0.0,-0.0010851192792483162,0.014901283299507429,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.440669593485826,0.0,6.0,45.66825951704224,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.09664791717470446,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.27502384684020814,18584.15611427055,0.0,0.0,0.2,0.0,-0.0010851192792483162,869.682924118851,6.846667381429692,16.464294190359283,47.214130017759935,0.0,0.0,203.80295875045385,0.012966831176044562,0.0,1995949.1959714512,0.0,1.9218975801561868,0.0,0.0,0.10356741774053062,Pipe 1
